index,timestamp_utc,value,is_nan,channel_id_raw,channel_id_decoded,capture_id, resolution
943,2026-06-25T18:09:03Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
944,2026-06-25T18:09:04Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
945,2026-06-25T18:09:05Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
946,2026-06-25T18:09:06Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
947,2026-06-25T18:09:07Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
948,2026-06-25T18:09:08Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
949,2026-06-25T18:09:09Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
950,2026-06-25T18:09:10Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
951,2026-06-25T18:09:11Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
952,2026-06-25T18:09:12Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
953,2026-06-25T18:09:13Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
954,2026-06-25T18:09:14Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
955,2026-06-25T18:09:15Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
956,2026-06-25T18:09:16Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
957,2026-06-25T18:09:17Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
958,2026-06-25T18:09:18Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
959,2026-06-25T18:09:19Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
960,2026-06-25T18:09:20Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
961,2026-06-25T18:09:21Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
962,2026-06-25T18:09:22Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
963,2026-06-25T18:09:23Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
964,2026-06-25T18:09:24Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
965,2026-06-25T18:09:25Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
966,2026-06-25T18:09:26Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
967,2026-06-25T18:09:27Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
968,2026-06-25T18:09:28Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
969,2026-06-25T18:09:29Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
970,2026-06-25T18:09:30Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
971,2026-06-25T18:09:31Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
972,2026-06-25T18:09:32Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
973,2026-06-25T18:09:33Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
974,2026-06-25T18:09:34Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
975,2026-06-25T18:09:35Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
976,2026-06-25T18:09:36Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
977,2026-06-25T18:09:37Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
978,2026-06-25T18:09:38Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
979,2026-06-25T18:09:39Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
980,2026-06-25T18:09:40Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
981,2026-06-25T18:09:41Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
982,2026-06-25T18:09:42Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
983,2026-06-25T18:09:43Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
984,2026-06-25T18:09:44Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
985,2026-06-25T18:09:45Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
986,2026-06-25T18:09:46Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
987,2026-06-25T18:09:47Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
988,2026-06-25T18:09:48Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
989,2026-06-25T18:09:49Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
990,2026-06-25T18:09:50Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
991,2026-06-25T18:09:51Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
992,2026-06-25T18:09:52Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
993,2026-06-25T18:09:53Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
994,2026-06-25T18:09:54Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
995,2026-06-25T18:09:55Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
996,2026-06-25T18:09:56Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
997,2026-06-25T18:09:57Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
998,2026-06-25T18:09:58Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
999,2026-06-25T18:09:59Z,NaN,true,tc-08.DEMO%7C123.ch1,tc-08.DEMO|123.ch1,78a19475-aedd-480f-b5ab-7ea6f1f15c0b,1
